name,1_prob,predicted,target
G0350800.JPG,[-1.0204313  6.2444253],1,1
G0350801.JPG,[ 9.475631 -3.992763],0,0
G0350802.JPG,[13.519528 -9.529329],0,0
G0350803.JPG,[13.054656 -9.13633 ],0,0
G0350804.JPG,[13.1193075 -9.22773  ],0,0
G0350805.JPG,[ 19.463898 -16.831022],0,0
G0350806.JPG,[ 21.531675 -19.27773 ],0,0
G0350807.JPG,[-4.7899675  9.733061 ],1,0
G0350808.JPG,[ 5.6939096 -0.5064635],0,1
G0350809.JPG,[ 21.977419 -18.596294],0,0
G0350810.JPG,[ 15.46382  -11.664701],0,0
G0350811.JPG,[ 17.650955 -13.75539 ],0,0
G0350812.JPG,[ 20.189552 -17.130312],0,0
G0350813.JPG,[ 19.926735 -17.073763],0,0
G0350814.JPG,[ 17.188408 -13.512705],0,0
G0350815.JPG,[-4.8749847 10.0016365],1,1
G0350816.JPG,[11.013843 -6.246307],0,0
G0350817.JPG,[ 19.341019 -15.225893],0,0
G0350818.JPG,[ 9.42018  -4.662722],0,0
G0350819.JPG,[ 22.373236 -19.391806],0,0
G0350820.JPG,[ 15.8939705 -12.595097 ],0,0
G0350821.JPG,[ 9.833734  -4.8574743],0,1
G0350822.JPG,[-8.740657 14.593004],1,0
G0350823.JPG,[ 15.239109 -10.303671],0,0
G0350824.JPG,[ 15.50439  -11.616621],0,0
G0350825.JPG,[ 15.229496 -11.062256],0,0
G0350826.JPG,[ 21.913525 -19.205471],0,0
G0350827.JPG,[ 20.418833 -17.958044],0,0
G0350828.JPG,[ 19.990795 -17.324404],0,0
G0350829.JPG,[-6.299764 11.482819],1,1
G0350830.JPG,[14.389256 -9.381367],0,0
G0350831.JPG,[12.185453  -7.3791976],0,0
G0350832.JPG,[11.120023 -6.863056],0,0
G0350833.JPG,[14.648453 -9.443506],0,0
G0350834.JPG,[ 16.072466 -11.651022],0,0
G0350835.JPG,[10.94659  -6.363816],0,0
G0350836.JPG,[3.6868727 1.6571965],0,1
G0350837.JPG,[0.27892315 4.7761827 ],1,0
G0350838.JPG,[ 18.090807 -13.315567],0,0
G0350839.JPG,[ 9.564965  -5.0151114],0,0
G0350840.JPG,[ 18.270836 -14.430996],0,0
G0350841.JPG,[ 19.849602 -17.435009],0,0
G0350842.JPG,[ 16.756584 -13.573715],0,0
G0350843.JPG,[ 14.517146 -10.157555],0,0
G0350844.JPG,[-2.30149   7.011461],1,1
G0350845.JPG,[-0.9502098  5.700048 ],1,0
G0350846.JPG,[ 18.651178 -14.365002],0,0
G0350847.JPG,[ 14.994091 -11.060139],0,0
G0350848.JPG,[ 14.196472 -10.749342],0,0
G0350849.JPG,[12.925298 -8.643421],0,0
G0350850.JPG,[ 8.686094 -3.451963],0,0
G0350851.JPG,[ 9.103183  -3.6635838],0,1
G0350852.JPG,[ 6.5778275 -1.5333927],0,0
G0350853.JPG,[ 14.207939 -10.636267],0,0
G0350854.JPG,[13.34065  -8.832214],0,0
G0350855.JPG,[ 18.710999 -15.583776],0,0
G0350856.JPG,[ 20.124056 -16.986101],0,0
G0350857.JPG,[ 18.53001 -15.37364],0,0
G0350858.JPG,[ 8.555839  -3.4849944],0,0
G0350859.JPG,[1.6424042 3.3569045],1,1
G0350860.JPG,[ 21.218239 -16.79168 ],0,0
G0350861.JPG,[ 20.903507 -17.922663],0,0
G0350862.JPG,[ 16.10371  -11.767319],0,0
G0350863.JPG,[ 15.39455  -12.047323],0,0
G0350864.JPG,[ 13.89099  -10.082676],0,0
G0350865.JPG,[ 19.415363 -15.831198],0,0
G0350866.JPG,[-1.4609087  6.117681 ],1,1
G0350867.JPG,[ 19.761942 -15.632456],0,0
G0350868.JPG,[ 18.633652 -15.09013 ],0,0
G0350869.JPG,[ 16.310434 -12.630812],0,0
G0350870.JPG,[ 17.034018 -13.709509],0,0
G0350871.JPG,[ 19.186153 -17.034794],0,0
G0350872.JPG,[ 14.373699 -10.119673],0,0
G0350873.JPG,[1.2925162 3.510833 ],1,1
G0350874.JPG,[14.043457 -8.764278],0,0
G0350875.JPG,[ 18.181805 -14.726809],0,0
G0350876.JPG,[ 18.223452 -15.086683],0,0
G0350877.JPG,[ 17.07134  -13.294775],0,0
G0350878.JPG,[ 20.52849 -16.62316],0,0
G0350879.JPG,[10.262146  -5.4239287],0,0
G0350880.JPG,[-3.9799757  8.978821 ],1,1
G0350881.JPG,[13.064887 -7.89502 ],0,0
G0350882.JPG,[ 21.10448  -18.030645],0,0
G0350883.JPG,[ 18.35508  -14.223003],0,0
G0350884.JPG,[ 15.553848 -11.880236],0,0
G0350885.JPG,[ 20.413473 -17.615452],0,0
G0350886.JPG,[ 16.936674 -12.923481],0,0
G0350887.JPG,[4.6286707  0.20247263],0,1
G0350888.JPG,[4.662494  1.0749247],0,0
G0350889.JPG,[ 16.817863 -12.070368],0,0
G0350890.JPG,[11.595913  -6.5929418],0,0
G0350891.JPG,[11.828444 -6.929563],0,0
G0350892.JPG,[ 18.844862 -16.434067],0,0
G0350893.JPG,[11.471386  -6.7924004],0,0
G0350894.JPG,[4.5989876 0.4027158],0,0
G0350895.JPG,[-2.3719041  7.3413234],1,1
G0350896.JPG,[ 18.856153 -14.755978],0,0
G0350897.JPG,[ 20.57229 -16.78699],0,0
G0350898.JPG,[ 18.168526 -14.212397],0,0
G0350899.JPG,[ 17.961405 -13.899548],0,0
G0350900.JPG,[ 17.37353  -14.355047],0,0
G0350901.JPG,[ 20.071207 -17.583126],0,0
G0350902.JPG,[4.1936393  0.76784503],0,0
G0350903.JPG,[-1.74774    6.3529277],1,1
G0350904.JPG,[ 22.340134 -19.524942],0,0
G0350905.JPG,[ 20.442867 -17.185099],0,0
G0350906.JPG,[ 16.402685 -12.370758],0,0
G0350907.JPG,[ 19.519045 -16.5702  ],0,0
G0350908.JPG,[ 20.150465 -16.831463],0,0
G0350909.JPG,[3.7932606 1.3300006],0,0
G0350910.JPG,[-4.369157  9.329361],1,1
G0350911.JPG,[ 20.642223 -17.693441],0,0
G0350912.JPG,[ 15.146054 -12.327259],0,0
G0350913.JPG,[ 16.275774 -11.793404],0,0
G0350914.JPG,[ 16.432878 -12.259676],0,0
G0350915.JPG,[ 19.470009 -17.010319],0,0
G0350916.JPG,[ 18.638832 -14.936806],0,0
G0350917.JPG,[12.753923  -7.4092402],0,0
G0350918.JPG,[4.0432334 1.2238224],0,1
G0350919.JPG,[ 20.067116 -17.35451 ],0,0
G0350920.JPG,[ 17.6625   -13.133673],0,0
G0350921.JPG,[ 18.380878 -15.734379],0,0
G0350922.JPG,[ 15.45658  -10.694466],0,0
G0350923.JPG,[ 18.520617 -15.215275],0,0
G0350924.JPG,[4.414609  0.6799408],0,0
G0350925.JPG,[-3.288463  8.275084],1,1
G0350926.JPG,[ 21.874876 -18.695385],0,0
G0350927.JPG,[ 23.013317 -21.195751],0,0
G0350928.JPG,[ 19.03188  -15.985584],0,0
G0350929.JPG,[ 15.153186 -11.386515],0,0
G0350930.JPG,[ 19.26927  -16.070992],0,0
G0350931.JPG,[12.824123 -8.977833],0,0
G0350932.JPG,[-8.725019 14.364925],1,1
G0350933.JPG,[14.10805  -9.494041],0,0
G0350934.JPG,[ 18.193642 -12.83477 ],0,0
G0350935.JPG,[ 18.249346 -14.338741],0,0
G0350936.JPG,[13.132608 -8.737932],0,0
G0350937.JPG,[ 19.945799 -16.610508],0,0
G0350938.JPG,[11.382144 -7.030273],0,0
G0350939.JPG,[-6.7169375 12.004953 ],1,1
G0350940.JPG,[-1.4880097  6.265255 ],1,0
G0350941.JPG,[ 21.780987 -17.805288],0,0
G0350942.JPG,[ 23.580944 -21.102394],0,0
G0350943.JPG,[ 15.43808   -11.3564205],0,0
G0350944.JPG,[ 19.360474 -16.398922],0,0
G0350945.JPG,[ 18.026205 -14.684656],0,0
G0350946.JPG,[2.4147856 2.29862  ],0,0
G0350947.JPG,[3.336927  1.3403199],0,1
G0350948.JPG,[ 18.506538 -15.16585 ],0,0
G0350949.JPG,[ 13.902659 -10.117901],0,0
G0350950.JPG,[ 14.679855 -10.480431],0,0
G0350951.JPG,[ 15.550105 -11.830284],0,0
G0350952.JPG,[ 22.517523 -19.860111],0,0
G0350953.JPG,[ 9.365464 -4.935337],0,0
G0350954.JPG,[-3.3143196  8.278582 ],1,1
G0350955.JPG,[ 16.031734 -11.546907],0,0
G0350956.JPG,[ 18.386425 -13.790117],0,0
G0350957.JPG,[13.391026 -9.311993],0,0
G0350958.JPG,[ 19.503614 -16.4497  ],0,0
G0350959.JPG,[ 19.978405 -16.845919],0,0
G0350960.JPG,[ 8.192863 -3.547855],0,0
G0350961.JPG,[-4.0151715  8.966173 ],1,1
G0350962.JPG,[ 14.950269 -10.235498],0,0
G0350963.JPG,[ 18.41693  -14.175589],0,0
G0350964.JPG,[ 19.195044 -15.533375],0,0
G0350965.JPG,[12.583707 -7.619248],0,0
G0350966.JPG,[ 18.120543 -15.520086],0,0
G0350967.JPG,[ 17.735806 -14.1658  ],0,0
G0350968.JPG,[-2.0388353  7.0845494],1,1
G0350969.JPG,[ 6.096292  -1.0269818],0,0
G0350970.JPG,[ 18.310814 -13.230467],0,0
G0350971.JPG,[ 17.751373 -13.562132],0,0
G0350972.JPG,[ 16.129171 -11.795233],0,0
G0350973.JPG,[ 17.597569 -14.352009],0,0
G0350974.JPG,[ 21.824558 -19.901955],0,0
G0350975.JPG,[11.440411  -6.5191593],0,0
G0350976.JPG,[-3.235237  8.178669],1,1
G0350977.JPG,[13.298254 -8.009977],0,0
G0350978.JPG,[ 16.364313 -12.008123],0,0
G0350979.JPG,[13.155415 -9.031458],0,0
G0350980.JPG,[ 16.064278 -11.529146],0,0
G0350981.JPG,[ 16.206724 -12.601976],0,0
G0350982.JPG,[ 14.148793  -10.2704735],0,0
G0350983.JPG,[-6.993789 12.378328],1,1
G0350984.JPG,[11.705792 -6.342524],0,0
G0350985.JPG,[ 16.14998  -11.291668],0,0
G0350986.JPG,[ 17.37897  -12.755295],0,0
G0350987.JPG,[11.3515    -6.4748607],0,0
G0350988.JPG,[ 18.96361  -16.063442],0,0
G0350989.JPG,[ 16.98025  -13.977741],0,0
G0350990.JPG,[ 4.8249316  -0.03634071],0,1
G0350991.JPG,[ 8.507048  -3.2719922],0,0
G0350992.JPG,[ 9.294239  -5.3476677],0,0
G0350993.JPG,[ 16.875635 -13.243795],0,0
G0350994.JPG,[ 17.759617 -13.958143],0,0
G0350995.JPG,[ 21.318974 -17.945354],0,0
G0350996.JPG,[ 23.03143  -19.754131],0,0
G0350997.JPG,[ 5.9776883 -1.1674683],0,0
G0350998.JPG,[-3.6907282  8.43196  ],1,1
G0350999.JPG,[ 15.670185 -10.092047],0,0
G0351000.JPG,[12.354935  -7.2484126],0,0
G0351001.JPG,[ 17.70301  -14.458757],0,0
G0351002.JPG,[12.608059 -7.924275],0,0
G0351003.JPG,[ 17.011034 -13.819708],0,0
G0351004.JPG,[ 15.068708 -10.113577],0,0
G0351005.JPG,[ 7.3981895 -2.4788845],0,1
G0351006.JPG,[1.1466528 3.6935272],1,0
G0351007.JPG,[13.590714 -9.387901],0,0
G0351008.JPG,[ 14.543712 -10.632572],0,0
G0351009.JPG,[ 17.407541 -13.404844],0,0
G0351010.JPG,[ 16.984236 -13.38188 ],0,0
G0351011.JPG,[ 16.611263 -12.162638],0,0
G0351012.JPG,[-2.2838264  7.0307336],1,1
G0351013.JPG,[ 15.256573 -10.754366],0,0
G0351014.JPG,[ 19.690212 -14.419693],0,0
G0351015.JPG,[ 17.252422 -13.18763 ],0,0
G0351016.JPG,[ 22.204592 -19.411867],0,0
G0351017.JPG,[ 15.827017 -11.915779],0,0
G0351018.JPG,[ 19.037985 -16.249876],0,0
G0351019.JPG,[4.0249004 1.3573508],0,0
G0351020.JPG,[-4.65717   9.894167],1,1
G0351021.JPG,[11.158362 -5.820805],0,0
G0351022.JPG,[ 16.9245   -12.074606],0,0
G0351023.JPG,[ 17.106514 -13.333042],0,0
G0351024.JPG,[12.057206 -7.881041],0,0
G0351025.JPG,[ 8.240972  -3.9828744],0,0
G0351026.JPG,[1.5601758 2.4077842],1,0
G0351027.JPG,[-2.567697  6.820615],1,1
G0351028.JPG,[ 9.848797 -5.594251],0,0
G0351029.JPG,[ 7.8983607 -3.7565265],0,0
G0351030.JPG,[ 8.409275  -3.8646512],0,0
G0351031.JPG,[ 8.579848 -4.529382],0,0
G0351032.JPG,[10.94367  -7.528339],0,0
G0351033.JPG,[ 6.7757626 -2.4731407],0,0
G0351034.JPG,[-4.5727043  9.500015 ],1,1
G0351035.JPG,[14.100211 -8.401287],0,0
G0351036.JPG,[15.119438 -9.245684],0,0
G0351037.JPG,[12.714657 -7.93173 ],0,0
G0351038.JPG,[ 19.521362 -15.944893],0,0
G0351039.JPG,[ 24.43609  -22.462051],0,0
G0351040.JPG,[12.054051 -7.135697],0,0
G0351041.JPG,[-3.015889   7.8369336],1,1
G0351042.JPG,[ 17.47747   -13.9190235],0,0
G0351043.JPG,[ 20.10501  -16.489264],0,0
G0351044.JPG,[ 17.709908 -13.680258],0,0
G0351045.JPG,[ 18.7748   -16.783869],0,0
G0351046.JPG,[ 19.3051  -16.99821],0,0
G0351047.JPG,[ 21.946922 -19.277388],0,0
G0351048.JPG,[ 5.7420774 -0.6767731],0,0
G0351049.JPG,[-3.2832346  8.320901 ],1,1
G0351050.JPG,[ 20.293997 -17.079872],0,0
G0351051.JPG,[ 14.852769 -10.530262],0,0
G0351052.JPG,[ 16.059385 -11.496502],0,0
G0351053.JPG,[ 19.096943 -15.020031],0,0
G0351054.JPG,[ 20.139925 -17.578854],0,0
G0351055.JPG,[ 15.17454  -10.921438],0,0
G0351056.JPG,[-3.3021789  8.243834 ],1,1
G0351057.JPG,[-1.6069274  6.564526 ],1,0
G0351058.JPG,[ 16.150692 -11.889843],0,0
G0351059.JPG,[ 15.918921 -11.869181],0,0
G0351060.JPG,[ 18.593582 -15.296885],0,0
G0351061.JPG,[ 19.98478  -18.591381],0,0
G0351062.JPG,[ 15.487944  -12.4143715],0,0
G0351063.JPG,[12.239    -7.352761],0,0
G0351064.JPG,[-2.3647761  6.979504 ],1,1
G0351065.JPG,[13.226745 -8.084999],0,0
G0351066.JPG,[ 21.620075 -19.269241],0,0
G0351067.JPG,[ 16.630726 -13.036755],0,0
G0351068.JPG,[ 18.819439 -16.004253],0,0
G0351069.JPG,[ 24.783422 -22.286976],0,0
G0351070.JPG,[10.846735  -5.5942054],0,0
G0351071.JPG,[3.0531952 2.0292876],0,1
G0351072.JPG,[4.1047792 1.0625254],0,0
G0351073.JPG,[14.084272 -9.195225],0,0
G0351074.JPG,[ 18.094107 -13.517792],0,0
G0351075.JPG,[ 16.838676 -13.720303],0,0
G0351076.JPG,[ 17.887815 -15.198395],0,0
G0351077.JPG,[13.608115 -9.553703],0,0
G0351078.JPG,[-6.461182 11.728924],1,1
G0351079.JPG,[11.035381  -6.0712013],0,0
G0351080.JPG,[11.189631  -6.9783015],0,0
G0351081.JPG,[ 16.988657 -13.121008],0,0
G0351082.JPG,[ 8.939848 -4.375316],0,0
G0351083.JPG,[ 9.409306 -4.480152],0,0
